ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q8BTI8_S454___2	cosine	24.0	18.0	15.0	36898.19381040873	8766.215375639005	54.0	12.0	60070.3322823	26417.5846333	33652.747649	2.27387678004	1.29891208706	0.13141560587434356	0.18414709071421098	5.156118539997907
Q8BTI8_S1229___2	cosine	24.0	6.0	3.0	211150.13052353993	13525.622995424494	69.0	60.0	241348.741688	166664.753013	74683.9886749	1.4481090772	1.09557126723	0.1818710879507543	0.10654892958100276	2.9833700282680775
Q8BTI8_S1230___2	cosine	24.0	6.0	3.0	200640.16081918936	12852.386907140253	69.0	60.0	229335.640123	158369.037066	70966.6030572	1.4481090772	1.09557126723	0.1818710879507543	0.10654892958100276	2.9833700282680775
Q8BTI8_S1241___2	cosine	24.0	9.0	15.0	58014.7550006321	4025.9111270537132	0.0	48.0	64336.707573	48983.9983575	15352.7092155	1.31342294893	1.0843126716	0.25384446470840993	0.04112100111304758	1.1513880311653324
Q8BTI8_S1628___2	cosine	24.0	6.0	12.0	39819.86006611126	8811.24688531149	66.0	24.0	58304.9319719	31147.1433848	27157.7885871	1.87191907943	1.25798421625	0.18665034169736025	0.10065802899450232	2.8184248118460653
Q8BTI8_S2052___2	cosine	24.0	6.0	3.0	20750.404391176053	2657.9095800592245	48.0	3.0	26895.8569952	15463.0723207	11432.7846744	1.73936048654	1.10263110589	0.20414101708758137	0.08112374916958642	2.27146497674842
Q8BTI8_S2054___2	cosine	24.0	6.0	3.0	21681.77553820169	2777.2084740761056	48.0	3.0	28103.0635974	16157.124308	11945.9392894	1.73936048654	1.10263110589	0.20414101708758137	0.08112374916958642	2.27146497674842
Q8BTI8_S773___2	cosine	24.0	6.0	18.0	177299.05223333798	11149.59890257319	60.0	18.0	199174.322145	159528.006747	39646.315398	1.24852260243	1.09927684835	0.3037787200574979	0.018777736501489114	0.5257766220416952
Q8BTI8_S778___2	cosine	24.0	3.0	21.0	108100.98704789074	9076.542678439137	51.0	45.0	124913.415612	93476.9078355	31436.5077764	1.3363023928	1.15222050979	0.23620256782189655	0.052934139906380795	1.4821559173786623
Q8BTI8_S1647___2	cosine	24.0	15.0	12.0	40657.694113255406	2606.2108249942366	39.0	69.0	44923.6052859	35773.3380368	9150.26724912	1.25578455216	1.08615825117	0.25156701695945766	0.04251378781533029	1.190386058829248
Q8BTI8_S1343___2	cosine	24.0	21.0	3.0	55591.05298227489	4766.718712419841	66.0	51.0	62877.1537801	41808.8730994	21068.2806806	1.50391888417	1.12873830061	0.19929591659972523	0.08622355226943118	2.414259463544073
Q8BTI8_S349___2	cosine	24.0	9.0	6.0	56959.76083913011	3750.0410456729996	63.0	6.0	65752.8958032	49059.5877442	16693.308059	1.34026596689	1.08742866363	0.2421801600886935	0.04866185976418303	1.362532073397125
Q8BTI8_S351___2	cosine	24.0	9.0	6.0	56959.76083913011	3750.0410456729996	63.0	6.0	65752.8958032	49059.5877442	16693.308059	1.34026596689	1.08742866363	0.2421801600886935	0.04866185976418303	1.362532073397125
Q8BTI8_S1556___2	cosine	24.0	0.0	21.0	130923.16592353857	11666.548800664981	63.0	18.0	155348.381687	116481.46995	38866.9117371	1.333674633	1.12837434204	0.13681201711998336	0.1744777691802858	4.885377537048003
Q8BTI8_S1557___2	cosine	24.0	0.0	21.0	151924.199411155	13537.948566469353	63.0	18.0	180267.398449	135165.949766	45101.4486824	1.333674633	1.12837434204	0.13681201711998336	0.1744777691802858	4.885377537048003
Q8BTI8_S928___2	cosine	24.0	0.0	21.0	88729.09252512518	3921.2890198488976	54.0	21.0	96920.7998004	81956.863578	14963.9362223	1.18258307565	1.06159393141	0.38825031885400685	0.003930673389220724	0.11005885489818028
Q8BTI8_S1984___2	cosine	24.0	6.0	3.0	7898.259978703159	1190.194018753061	6.0	51.0	10172.1361285	5187.8127687	4984.3233598	1.96077549095	1.17745283829	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q8BTI8_S1068___2	cosine	24.0	21.0	3.0	298841.15365898615	16262.218511171146	3.0	27.0	333418.13087	271413.0478	62005.08307	1.22845284548	1.0912814356	0.2952532097773707	0.02162395005989455	0.6054706016770475
Q8BTI8_S1077___2	cosine	24.0	15.0	3.0	620527.5093017326	38267.83060576923	3.0	51.0	693693.615741	542461.728328	151231.887413	1.27878812369	1.08276865802	0.28049054928850214	0.02741363646522646	0.7675818210263409
Q8BTI8_S882___2	cosine	24.0	0.0	21.0	34117.35744623797	2926.1955159791437	0.0	12.0	40209.7537784	29562.8124406	10646.9413377	1.3601464292	1.13632410657	0.4326217838658934	0.0015295535381500524	0.04282749906820147
Q8BTI8_S1360___2	cosine	24.0	0.0	3.0	84800.92287752418	6842.0432840243375	63.0	6.0	95939.662899	70998.7939805	24940.8689185	1.35128581093	1.1266935037	0.41941699874357624	0.0020437099756060832	0.05722387931697033
Q8BUH8_S427___2	cosine	24.0	21.0	3.0	29519.10709398733	1844.9656505411833	15.0	27.0	32786.851497	24586.0285183	8200.8229787	1.33355622982	1.08262902225	0.14024527464425107	0.16849709470074392	4.717918651620829
Q8BUH8_S434___2	cosine	24.0	21.0	3.0	28712.813039869518	1794.5716860711136	15.0	27.0	31891.301258	23914.4781037	7976.82315426	1.33355622982	1.08262902225	0.14024527464425107	0.16849709470074392	4.717918651620829
Q8BUH8_S435___2	cosine	24.0	21.0	0.0	28763.212216373937	1978.8196877451562	15.0	27.0	32166.6828537	24120.9797791	8045.70307458	1.33355622982	1.09980653877	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q8BY87-2_S994___2	cosine	24.0	15.0	18.0	71667.78652186615	5708.040545701203	57.0	45.0	88145.7563121	65283.9373558	22861.8189563	1.35019056574	1.05400250147	0.22152916418817914	0.06468486429452701	1.8111762002467562
Q8C1D8_S343___2	cosine	24.0	15.0	21.0	180579.8540436225	12239.675954851426	63.0	51.0	204196.190531	142932.619769	61263.5707615	1.4286185397	1.05595433526	0.3777608532768844	0.004852642849707168	0.1358739997918007
Q8C1D8_S345___2	cosine	24.0	15.0	21.0	153686.1766138012	10286.228248051844	63.0	51.0	173803.814788	121658.658318	52145.1564705	1.4286185397	1.05249483831	0.40768250502158815	0.0026272690356907743	0.07356353299934168
Q8C1D8_S458___2	cosine	24.0	12.0	9.0	146614.09375631838	15263.263371402238	63.0	51.0	183199.355515	105178.606162	78020.7493526	1.74179295771	1.12524699545	0.3029567239151251	0.019037505968002938	0.5330501671040823
Q8C1D8_S460___2	cosine	24.0	12.0	9.0	146614.09375631838	15263.263371402238	63.0	51.0	183199.355515	105178.606162	78020.7493526	1.74179295771	1.12524699545	0.3029567239151251	0.019037505968002938	0.5330501671040823
Q8C1D8_S384___2	cosine	24.0	0.0	6.0	109857.09531990183	9716.854426774418	9.0	57.0	119558.00077	84498.720725	35059.2800446	1.41490900387	1.05612787774	0.11899940546929928	0.20763012245398527	5.813643428711588
Q8C1D8_S386___2	cosine	24.0	12.0	6.0	100939.2008748675	6224.017262850038	45.0	51.0	108489.100999	82970.7401446	25518.3608541	1.30755855389	1.04762908522	0.23891243737262113	0.050961859814427864	1.4269320748039802
Q8CB44_S75___2	cosine	24.0	6.0	3.0	33380.827728027005	2266.3589333455425	12.0	27.0	37625.0448441	28466.0959421	9158.94890194	1.32174938638	1.11763300252	0.4862267861540574	0.0004362367727824581	0.012214629637908826
Q8CB44_S79___2	cosine	24.0	6.0	3.0	24749.977047200187	1582.9131413841199	12.0	27.0	28263.2350599	21383.2027094	6880.03235053	1.32174938638	1.10766969506	0.41941699874357624	0.0020437099756060832	0.05722387931697033
Q8CGB6-2_S432___2	cosine	24.0	6.0	3.0	21899.229802638263	3836.8150826699757	48.0	3.0	28745.0488407	13630.1597255	15114.8891152	2.1089297132	1.21678533412	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q8CGB6-2_S443___2	cosine	24.0	6.0	3.0	21899.229802638263	3836.8150826699757	48.0	3.0	28745.0488407	13630.1597255	15114.8891152	2.1089297132	1.21678533412	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q8CHY6_S96___2	cosine	24.0	3.0	0.0	23274.362605115934	2384.5131064772672	51.0	39.0	28188.7862701	19295.8033428	8892.98292729	1.46087653203	1.17611462169	0.13733122967710018	0.17356475677209343	4.859813189618616
Q8CIJ3_S75___2	cosine	24.0	15.0	12.0	62567.62725227027	14946.70431998844	63.0	66.0	88551.4180091	44337.6048126	44213.8131965	1.99720797692	1.50447561739	0.3041332593091951	0.01866662856252859	0.5226655997508005
Q8CIJ3_S79___2	cosine	24.0	3.0	0.0	96182.61415373492	4816.233179395375	51.0	0.0	108044.274373	86753.3355202	21290.9388525	1.24541925362	1.06809395274	0.21898763651213274	0.06691183000253088	1.8735312400708648
Q8CIJ3_S141___2	cosine	24.0	6.0	9.0	14885.141047523737	1295.1360492642902	12.0	30.0	17140.4911658	11271.2728663	5869.21829947	1.52072364578	1.12703954985	0.13785639881971784	0.1726443686722099	4.834042322821877
Q8CIJ3_S143___2	cosine	24.0	21.0	0.0	27057.60370922832	1513.7781307330645	21.0	63.0	31149.1328491	24803.1888205	6345.94402858	1.25585194204	1.07423479114	0.40304080719130236	0.0028969453261565256	0.08111446913238271
Q8CIJ3_S153___2	cosine	24.0	21.0	0.0	26284.23948708685	1510.0198868049376	21.0	63.0	30267.1489576	23814.6104577	6452.5384999	1.27094873172	1.07423479114	0.29950738883023387	0.02016114215609676	0.5645119803707093
Q8CIJ3_S120___2	cosine	24.0	3.0	0.0	36321.373276009916	3306.411560463407	66.0	0.0	42911.9150813	32382.5204671	10529.3946142	1.32515673463	1.19282841646	0.15217784910165155	0.14874946071331063	4.164984899972698
Q8CIJ3_S123___2	cosine	24.0	3.0	0.0	36321.373276009916	3306.411560463407	66.0	0.0	42911.9150813	32382.5204671	10529.3946142	1.32515673463	1.19282841646	0.15217784910165155	0.14874946071331063	4.164984899972698
Q8CIJ3_S37___2	cosine	24.0	21.0	0.0	14690.167547115752	1428.3632527010905	69.0	57.0	18000.6356048	12070.8886347	5929.74697006	1.49124361507	1.17464705064	0.24774067964969962	0.04493949144849353	1.258305760557819
Q8CIJ3_S40___2	cosine	24.0	21.0	0.0	14690.167547115752	1428.3632527010905	69.0	57.0	18000.6356048	12070.8886347	5929.74697006	1.49124361507	1.17464705064	0.24774067964969962	0.04493949144849353	1.258305760557819
Q8K0B2-3_S455___2	cosine	24.0	9.0	6.0	28180.169330075794	1856.419342280341	57.0	45.0	31511.7545281	24100.9526435	7410.80188454	1.30748999818	1.09139355777	0.17511488498720915	0.11529525052334588	3.2282670146536847
Q8K2L8_S125___2	cosine	24.0	12.0	21.0	48258.70125618583	3223.3145514616763	69.0	42.0	55901.3214256	41405.5383845	14495.7830411	1.35009285247	1.06397049514	0.2645352517891883	0.03506947273840929	0.9819452366754601
Q8K2L8_S128___2	cosine	24.0	12.0	21.0	48258.70125618583	3223.3145514616763	69.0	42.0	55901.3214256	41405.5383845	14495.7830411	1.35009285247	1.06397049514	0.2645352517891883	0.03506947273840929	0.9819452366754601
Q8K3W3_S360___2	cosine	24.0	15.0	9.0	24418.715598367882	2449.615986693536	24.0	54.0	29037.3803904	20391.3618959	8646.01849449	1.42400397475	1.16854116708	0.2090483827010435	0.07619384796207052	2.1334277429379744
Q8K3W3_S370___2	cosine	24.0	15.0	9.0	24418.715598367882	2449.615986693536	24.0	54.0	29037.3803904	20391.3618959	8646.01849449	1.42400397475	1.16854116708	0.2090483827010435	0.07619384796207052	2.1334277429379744
Q8K3X4_S636___2	cosine	24.0	18.0	21.0	15916.096880524166	908.5388668000611	18.0	48.0	17546.1908351	14203.2076823	3342.98315278	1.23536818073	1.10185153806	0.2783922852608415	0.028333032653019858	0.793324914284556
Q8K3X4_S638___2	cosine	24.0	15.0	0.0	16442.921931379195	1556.7509911648713	3.0	51.0	20163.276572	13533.2738956	6630.00267641	1.48990382723	1.15491305739	0.21815970297510862	0.06764995867882109	1.8941988430069907
Q8N7N5_S123___2	cosine	24.0	18.0	6.0	73025.04754522238	4427.744342224286	42.0	3.0	79933.1798695	61325.7142876	18607.4655819	1.30342028296	1.07786233951	0.17041245271518174	0.12167663570898629	3.4069457998516164
Q8N7N5_S124___2	cosine	24.0	18.0	6.0	82947.87854989985	5029.397614857898	42.0	3.0	90794.705636	69658.8098427	21135.8957932	1.30342028296	1.07786233951	0.17041245271518174	0.12167663570898629	3.4069457998516164
Q8R149-2_S148___2	cosine	24.0	21.0	3.0	92561.71794826836	13359.639382785634	45.0	3.0	120515.84854	66464.7730583	54051.0754821	1.81322891804	1.2220758347	0.1550079351331196	0.14430254111594104	4.040471151246349
Q8R149-2_S135___2	cosine	24.0	21.0	0.0	32756.614248388243	4195.522880619658	30.0	54.0	39843.8447184	25953.5102925	13890.3344259	1.5352006056	1.18968386661	0.1885787263005176	0.09834961988888624	2.7537893568888148
Q8R149-2_S200___2	cosine	24.0	21.0	0.0	33322.145447177405	4610.8180353163425	36.0	15.0	42466.3681368	26221.8348837	16244.5332531	1.61950406313	1.22805741623	0.14420726128863112	0.16176125330350544	4.529315092498152
Q8R149-2_S344___2	cosine	24.0	21.0	0.0	49052.25691385878	7646.257085983167	45.0	0.0	76066.5940508	39088.8385719	36977.7554789	1.94599268819	1.19342361685	0.3142978771675294	0.015710968084713377	0.43990710637197455
Q8R1G6_S137___2	cosine	24.0	21.0	3.0	17181.038176304497	2174.3830032877518	69.0	18.0	21550.1819305	13231.8440399	8318.33789054	1.62866051515	1.1734329823	0.24358389806633082	0.04769966180633572	1.3355905305774
Q8R1G6_S199___2	cosine	24.0	18.0	15.0	43093.47948068557	5406.556083266591	69.0	0.0	54869.612025	33100.1115553	21769.5004697	1.65768661937	1.27642287669	0.27409540653791653	0.03029598352690821	0.8482875387534299
Q8R3B1_S460___2	cosine	24.0	21.0	0.0	42532.43137837199	3200.4149362117555	63.0	0.0	49924.3364252	37835.5976174	12088.7388078	1.31950701374	1.10283446021	0.28471690049293835	0.0256371939762934	0.7178414313362151
Q8R502_S212___2	cosine	24.0	15.0	12.0	129637.25122195976	13434.299143832666	63.0	60.0	162230.72764	102606.267335	59624.4603055	1.58109959415	1.14854615593	0.18398184822408098	0.10391722445107726	2.909682284630163
Q8R502_S215___2	cosine	24.0	0.0	3.0	140621.42582634246	13694.453447935026	63.0	60.0	174890.087725	110612.948338	64277.1393871	1.58109959415	1.12779130787	0.20414101708758137	0.08112374916958642	2.27146497674842
Q8VDP4_S674___2	cosine	24.0	3.0	15.0	52389.84338617578	3919.9806595741193	51.0	15.0	59670.9080985	45636.8228904	14034.0852081	1.30751670075	1.11433304035	0.524074447354833	0.0001667261860500595	0.0046683332094016655
Q8VDP4_S677___2	cosine	24.0	3.0	15.0	57984.48133823718	3536.6689486035098	51.0	15.0	64054.296571	50509.6567394	13544.6398317	1.26815941161	1.10585290977	0.4428798146660561	0.0012148494454507022	0.03401578447261966
Q91VJ2_S165___2	cosine	24.0	6.0	9.0	27309.939350156987	2958.841997438846	21.0	48.0	33558.45884	22470.1997004	11088.2591395	1.49346509098	1.1550499447	0.2645352517891883	0.03506947273840929	0.9819452366754601
Q91VJ2_S166___2	cosine	24.0	6.0	9.0	27309.939350156987	2958.841997438846	21.0	48.0	33558.45884	22470.1997004	11088.2591395	1.49346509098	1.1550499447	0.2645352517891883	0.03506947273840929	0.9819452366754601
Q91VK1_S412___2	cosine	24.0	21.0	0.0	60300.375804886025	3382.8635780610857	3.0	27.0	66858.608311	53807.4913731	13051.1169379	1.24255204257	1.09852028081	0.21815970297510862	0.06764995867882109	1.8941988430069907
Q91VK1_S414___2	cosine	24.0	21.0	0.0	53099.3380478746	2978.8838676980936	3.0	27.0	58874.3900304	47381.8303086	11492.5597218	1.24255204257	1.09852028081	0.21815970297510862	0.06764995867882109	1.8941988430069907
Q91VK1_S419___2	cosine	24.0	21.0	0.0	33037.447236167354	2855.9647142807025	42.0	27.0	39496.2496614	26822.7629504	12673.486711	1.47248997929	1.1275123512	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q91VN6_S23___2	cosine	24.0	12.0	15.0	31805.613374606055	2227.723961361671	45.0	3.0	36897.0426871	27572.0275125	9325.01517463	1.33820563868	1.09687473755	0.27409540653791653	0.03029598352690821	0.8482875387534299
Q921N6_S23___2	cosine	24.0	21.0	0.0	23742.942543908575	4086.827203044415	66.0	0.0	30009.7971436	15498.9921031	14510.8050406	1.93624185005	1.35940554948	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q921N6_S25___2	cosine	24.0	21.0	0.0	23742.942543908575	4086.827203044415	66.0	0.0	30009.7971436	15498.9921031	14510.8050406	1.93624185005	1.35940554948	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q921Y1_S103___2	cosine	24.0	21.0	18.0	49343.53300202444	3026.7538238112306	3.0	60.0	57605.4916906	45424.8091016	12180.682589	1.26815044091	1.09738143823	0.42135048580019246	0.001959732062320254	0.054872497744967115
Q921Y1_S105___2	cosine	24.0	21.0	18.0	49343.53300202444	3026.7538238112306	3.0	60.0	57605.4916906	45424.8091016	12180.682589	1.26815044091	1.09738143823	0.42135048580019246	0.001959732062320254	0.054872497744967115
Q924A2_S2299___2	cosine	24.0	18.0	3.0	57998.35999255737	3685.4166672874067	63.0	15.0	67205.9722763	51169.0689163	16036.9033601	1.31341010692	1.06154188645	0.3808550746853591	0.004562440916140081	0.12774834565192228
Q924A2_S2311___2	cosine	24.0	18.0	6.0	61155.26328234805	4227.285426586718	63.0	6.0	70191.1653916	55221.1708121	14969.9945796	1.27109158244	1.10524565904	0.3185971942066441	0.01458722712104854	0.40844235938935913
Q99J36_S86___2	cosine	24.0	12.0	6.0	371092.54833645845	17279.45208031603	60.0	51.0	402096.09244	336810.739793	65285.352647	1.19383393976	1.05518572648	0.3733006833947205	0.005299908342446223	0.14839743358849425
Q99J36_S88___2	cosine	24.0	12.0	6.0	371092.54833645845	17279.45208031603	60.0	51.0	402096.09244	336810.739793	65285.352647	1.19383393976	1.05518572648	0.3733006833947205	0.005299908342446223	0.14839743358849425
Q99JF8_S129___2	cosine	24.0	12.0	3.0	66653.3329875705	5376.136292888765	66.0	3.0	75024.725017	54973.318889	20051.406128	1.3647479638	1.13251629973	0.3660645863480636	0.006103836469221554	0.1709074211382035
Q99JF8_S272___2	cosine	24.0	18.0	3.0	119716.42095845322	13362.57518545982	63.0	3.0	161133.4063	98349.3862056	62784.0200947	1.63837734547	1.12620642394	0.40304080719130236	0.0028969453261565256	0.08111446913238271
Q99JF8_S274___2	cosine	24.0	18.0	3.0	165840.5876193817	18510.88850738274	63.0	3.0	223214.648183	136241.293131	86973.3550523	1.63837734547	1.12620642394	0.40304080719130236	0.0028969453261565256	0.08111446913238271
Q99KG3-3_S735___2	cosine	24.0	18.0	15.0	102717.02737474772	4849.688184451895	69.0	21.0	113157.255752	94002.977799	19154.2779531	1.20376245946	1.05088391189	0.17647238503126134	0.1134981303078686	3.1779476486203206
Q99KG3-3_S737___2	cosine	24.0	18.0	15.0	111065.99726957893	5736.840060569189	69.0	27.0	122457.345817	99714.9047831	22742.4410339	1.22807464023	1.06463714604	0.14643453225998282	0.15805277010113494	4.425477562831778
Q99L48_S468___2	cosine	24.0	12.0	15.0	11917.622600792818	1292.8373058309883	60.0	15.0	14433.8910496	9852.33729398	4581.55375567	1.4650220165	1.23996115644	0.22903862738099875	0.05844034568396187	1.6363296791509323
Q99LL5_S49___2	cosine	24.0	9.0	6.0	5128.444037446637	766.1975169881749	42.0	6.0	6485.45394381	3738.9047989	2746.54914491	1.73458654142	1.20424966153	0.21982506838819874	0.06617158668631351	1.8528044272167783
Q99LL5_S58___2	cosine	24.0	9.0	6.0	5128.444037446637	766.1975169881749	42.0	6.0	6485.45394381	3738.9047989	2746.54914491	1.73458654142	1.20424966153	0.21982506838819874	0.06617158668631351	1.8528044272167783
Q99MQ1_S635___2	cosine	24.0	21.0	0.0	61879.22319803841	5351.411856317386	63.0	51.0	75392.046426	50764.0013051	24628.0451209	1.4851478309	1.10215864055	0.4326217838658934	0.0015295535381500524	0.04282749906820147
Q99MQ1_S637___2	cosine	24.0	15.0	12.0	14422.084732658923	1826.9554286031962	63.0	30.0	18599.8242901	12041.8446458	6557.97964426	1.54459925677	1.21548913962	0.2816048697307362	0.026935575910470858	0.754196125493184
Q99MQ1_S639___2	cosine	24.0	21.0	0.0	55436.451310607525	4485.392246695885	63.0	51.0	68816.2640384	46336.3057916	22479.9582467	1.4851478309	1.09365245022	0.4326217838658934	0.0015295535381500524	0.04282749906820147
Q9CQF4_S106___2	cosine	24.0	21.0	0.0	14482.332795423723	977.6203034295518	39.0	66.0	16257.0692485	12238.2349965	4018.83425206	1.32838348448	1.09946880928	0.23295019131240413	0.055380662873957556	1.5506585604708116
Q9CQU1_S132___2	cosine	24.0	12.0	15.0	206043.94472068062	8435.819796674725	60.0	42.0	227926.744085	190497.813858	37428.9302276	1.19647957879	1.05945518749	0.3566995016589325	0.007303677061155208	0.20450295771234583
Q9CQU1_S133___2	cosine	24.0	12.0	15.0	206043.94472068062	8435.819796674725	60.0	42.0	227926.744085	190497.813858	37428.9302276	1.19647957879	1.05945518749	0.3566995016589325	0.007303677061155208	0.20450295771234583
Q9CQU1_S116___2	cosine	24.0	9.0	3.0	97949.67649726364	6101.272833657364	60.0	24.0	112021.986574	89060.489563	22961.4970111	1.25781911961	1.08186619344	0.48343508471902835	0.00046714047588201826	0.013079933324696511
Q9CQU1_S118___2	cosine	24.0	9.0	3.0	97949.67649726364	6101.272833657364	60.0	24.0	112021.986574	89060.489563	22961.4970111	1.25781911961	1.08186619344	0.48343508471902835	0.00046714047588201826	0.013079933324696511
Q9CQU1_S52___2	cosine	24.0	18.0	0.0	376832.37054529943	18332.487423970313	66.0	21.0	410305.88929	349091.20474	61214.6845498	1.17535441661	1.08767612153	0.16238926537755388	0.1331294177656946	3.7276236974394488
Q9CQU1_S53___2	cosine	24.0	18.0	0.0	376832.37054529943	18332.487423970313	66.0	21.0	410305.88929	349091.20474	61214.6845498	1.17535441661	1.08767612153	0.16238926537755388	0.1331294177656946	3.7276236974394488
Q9CT10_S463___2	cosine	24.0	18.0	6.0	20364.391928710273	2490.883604385321	69.0	9.0	25948.4251783	16462.3431765	9486.08200174	1.57622914916	1.21174161106	0.1926401639389011	0.0936150726414316	2.621222033960085
Q9CT10_S33___2	cosine	24.0	12.0	3.0	17648.108408010103	2255.8240204678173	54.0	0.0	21491.6629757	12853.3580749	8638.30490085	1.67206599634	1.1975101175	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q9CT10_S40___2	cosine	24.0	12.0	3.0	14777.53491904979	1888.9003548144583	54.0	0.0	17995.9116722	10762.6802481	7233.23142416	1.67206599634	1.1975101175	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q9CZJ2_S46___2	cosine	24.0	21.0	0.0	66733.00862089351	9035.573790501847	45.0	51.0	88615.9739384	54395.6547385	34220.3191999	1.62910023539	1.25738108676	0.1885787263005176	0.09834961988888624	2.7537893568888148
Q9CZK6_S369___2	cosine	24.0	0.0	3.0	14076.85408818908	1428.0277428525237	45.0	30.0	16819.7633531	11828.7586034	4991.0047497	1.42193816926	1.16930126087	0.2783741142103382	0.0283411053804827	0.7935509506535156
Q9CZK6_S373___2	cosine	24.0	0.0	6.0	20163.712714995505	1717.3543358007794	45.0	30.0	23970.0710211	16857.3230112	7112.7480099	1.42193816926	1.14242216328	0.2751861251477546	0.029787333680552044	0.8340453430554573
Q9CZK6_S2___2	cosine	24.0	0.0	21.0	33238.48253862857	3451.413971542129	51.0	30.0	38483.1904753	28070.6382199	10412.5522554	1.37094105855	1.19730909937	0.16639299379457437	0.12732468937632635	3.565091302537138
Q9CZK6_S5___2	cosine	24.0	0.0	21.0	36050.23136210622	2759.2885602365627	51.0	21.0	40845.7742655	29924.5796784	10921.1945871	1.3649573262	1.10769166633	0.2551359238183474	0.04034778682105685	1.129738030989592
Q9CZK6_S244___2	cosine	24.0	21.0	3.0	17609.017623175892	1726.1999765080482	42.0	57.0	22050.79181	15140.8764995	6909.91531054	1.45637485457	1.14126981857	0.23620256782189655	0.052934139906380795	1.4821559173786623
Q9D1F4_S204___2	cosine	24.0	18.0	15.0	34422.117943848185	5749.047636384235	27.0	57.0	43048.9807077	20927.9978862	22120.9828216	2.05700425534	1.23228932967	0.22152916418817914	0.06468486429452701	1.8111762002467562
Q9D1F4_S212___2	cosine	24.0	21.0	0.0	16506.233342727093	2051.197508452572	63.0	51.0	20699.5800144	11896.2053602	8803.37465422	1.7400153568	1.18491054883	0.3290883655048249	0.012131343131205926	0.3396776076737659
Q9D1F4_S213___2	cosine	24.0	21.0	15.0	44936.68343596107	7626.975626767254	45.0	57.0	55247.983655	27115.7068201	28132.2768349	2.03749007988	1.23493613967	0.22815259455336584	0.059151522051165605	1.656242617432637
Q9D6Z1_S536___2	cosine	24.0	9.0	15.0	189446.72764015474	9617.584095833501	0.0	63.0	204154.386839	167561.514705	36592.8721339	1.21838470605	1.07110908559	0.18665034169736025	0.10065802899450232	2.8184248118460653
Q9D6Z1_S543___2	cosine	24.0	3.0	18.0	121315.30693649442	9224.553633829688	0.0	63.0	137744.193606	102417.137343	35327.0562632	1.34493305691	1.11866851531	0.15160250545727888	0.14966458474778954	4.190608372938107
Q9D824_S479___2	cosine	24.0	12.0	6.0	49176.1976100512	5431.498854762898	60.0	3.0	57105.488045	38959.7562943	18145.7317507	1.46575578178	1.18948154188	0.08212615034683851	0.2869773250334757	8.03536510093732
Q9D824_S487___2	cosine	24.0	21.0	0.0	50794.44352459754	5764.423977277434	45.0	3.0	58427.1513174	39787.3925871	18639.7587303	1.46848404779	1.19643769771	0.11462628461404012	0.21630498612695365	6.056539611554702
Q9DBC7_S83___2	cosine	24.0	21.0	0.0	74856.40187424776	6189.526941570556	27.0	0.0	87321.9242162	60908.7218774	26413.2023387	1.43365221802	1.11199550537	0.17378823796322213	0.11707097859576515	3.2779874006814245
Q9DBC7_S77___2	cosine	24.0	21.0	0.0	71853.13610088314	5941.200893944526	27.0	0.0	83818.5372019	58465.0420433	25353.4951585	1.43365221802	1.11199550537	0.17378823796322213	0.11707097859576515	3.2779874006814245
Q9DBR1_S499___2	cosine	24.0	0.0	3.0	196994.28718867424	23694.153600673242	63.0	21.0	253214.196838	171709.524855	81504.6719835	1.47466599219	1.13875323249	0.16702446852620292	0.12642548136726045	3.5399134782832924
Q9DBR1_S501___2	cosine	24.0	0.0	3.0	196994.28718867424	23694.153600673242	63.0	21.0	253214.196838	171709.524855	81504.6719835	1.47466599219	1.13875323249	0.16702446852620292	0.12642548136726045	3.5399134782832924
Q9DBR7_S861___2	cosine	24.0	21.0	0.0	199832.69676527256	17476.377647333582	63.0	3.0	265277.381511	180455.363011	84822.0185004	1.47004432057	1.11002228755	0.29950738883023387	0.02016114215609676	0.5645119803707093
Q9DBR7_S870___2	cosine	24.0	9.0	3.0	157211.60563250442	14827.916183504582	63.0	66.0	213415.268388	138885.353407	74529.9149818	1.53662904801	1.06892220665	0.24543627378042976	0.04645332880937976	1.3006932066626333
Q9DCC5_S93___2	cosine	24.0	3.0	15.0	272358.0452914935	104723.97452079301	51.0	9.0	612469.351021	155066.908306	457402.442715	3.94971021033	1.72999966582	0.21405857708859377	0.07139933215686703	1.999181300392277
Q9DCC5_S97___2	cosine	24.0	21.0	9.0	143908.0655754851	60725.171976567624	69.0	48.0	339745.540684	78214.2543799	261531.286304	4.34378034256	1.25105981946	0.30064404334716527	0.019784814684414773	0.5539748111636136
